SMGOQLNRCDWHPTJUKAYIVBEXF,2
MGSQLNIPYRWXCHEDOJVTBFK,2
MLGSRCNIJVQABHDWXUKT,2
MSGINLTBRCDKJVQOXHAUP,2
SMGOQLNRCDWHPVKIJTAYUFX,2
MGSQLNIPYROTBWHDFCEJV,2
MLGSRCNIJVQDAHPKWUTXOBE,0
MLGSRCNIJVQTUHDXWKA,2
MLGSRCNIJVQABHDWXTUKF,2
MPIUFGBOCHLDXRQEJTSNKY,2
MLGSRCNIJVQHDXWKUAFT,2
SMQRHKLBWDCNIFPOGVJ,0
GMIHREVNKCDJOPLQXFWUY,0
MSIQRHNLBDPVGFOKCTEXJAUWY,2
MNGSDQRHVXIOAEJCLPKFWBT,2
MLGSRCNIJVQTUXWHDABFK,2
MNIQCHSAEDPYLROJVGWFKUXTB,2
MLGSRCNIJVQWXKDTAHU,2
GMIHREVNKCDLOQXWPABJSYTF,2
SMINLCHFEDAGRPKYBXVQOJ,2
GMIHREVNKCDXSPLQYABWFJO,2
MLGSRCNIJVQWXHDABTKF,2
MSIQGPRHLNVKACEOFXBWJ,2
MSIQRHNLBDPFVTJ,0
MNGSDQRHVJIPLCKEOABFXW,2
HNBFDCLPJREIKGQWMUSOYXV,2
MSGINLTBRCDHAQXKJVOEY,0
MLGSRCNIJVQWXTKABHDU,2
MLGSRCNIJVQDAHPTWKXUFBE,2
MNGSDQRHVXICJLKOEPAFB,2
MSGINLTBRCDKXJVWQAF,2
MNIQCHSAEDPYLRVFGKWOTX,2
MGIQLNEPRCOJXFKSTVHWB,2
MQIGLNPHVERFXWOCDSTJ,2
MRHSPLDINJQTOBGVWKUCAFX,2
MLGSRCNIJVQHDWXABTUFK,2
MSGQRCXFLNDKPHVWTABIJO,2
MLGSRCNIJVQHDUWKPXTO,2
MPIUFGLNXRQEWSTHCKOBVY,2
MLGSRCNIJVQUWHDTAKP,2
GMIHREVNKCDJOXSPLQWAB,2
SMGRCIUQEHWNKLOAYJFV,1
MSGINLTBRCDXJVQOWHAKU,2
MNIQCHSAEDPYLRWFGKVOTX,2
MGSQLNIPYEFROTBCDHJWX,2
RMSPLHOXINFVWEQTBGYC,2
MSGINLTBRCDVQJKUWHAF,2
MGIQLNEPRCVHSOFXKBTWYUD,2
MQIGLNPHVCROEXKASYTWBF,2
SMQRHKLBWDCFPNIOEVJG,2
MLGSRCNIJVQHDWXKAUPT,2
MIGSNKQLARJWDHUTCBFEV,2
MLGSRCNIJVQHDKXUPT,2
SMGOQLNRCDWHPVKIJATXFBU,0
MLGSRCNIJVQTXWDKHUP,2
GQAMIHRCONKFLSXEDTBJPV,2
MGSQLNIPYFKCHDARWXEBOJV,2
MLGSRCNIJVQTWHDKUAF,2
MQIGLNPHVOERSFYWCDT,2
MSIQRHNLBDPXTVGJAOFCK,0
MGSQLNIPYEFRHDBWOTCXUKJ,2
MLGSRCNIJVQWXKDAFT,2
MPIUFGLNXRQECHBWVSKOJD,2
MSIQRHNLBDPFVXJ,0
MLGSRCNIJVQWXTUABHDKF,2
SMGOQLNRCDWHPTJUKAVIYBEXF,2
MSGQRCXFLNDPKTBIHWVAJ,2
MSIQRHNLBDPVGEJCTOXF,2
MSGINLTBRCDHQVWXKJAF,2
MLGSRCNIJVQHDABWXUKT,2
MQIGLNPHVCRSFXKAU,0
MLGSQINJWRCHDAUVKTFBOEP,0
MQIGLNPHVCOFSEDYWRJXKUT,2
MGSQLNIPYHWROTBXCDFEJ,2
MIGSNKQLARJWDHUTCBEPVOF,2
MPIUFGLNXRQEWTSHBYJC,2
MLGSRCNIJVQABHDXWTKU,2
MLGSRCNIJVQHDABXWKFT,2
MPIUFGCHLNXRQEWOJKSDTBYV,2
MLGSRCNIJVQTKABHDXWU,2
MQIGLNPHVRSCYOFKBWE,2
SMGRCIUQEHWNKLOAYJBV,1
RMSPLHOXINFYVQBGEJWC,2
MNIQCHSAEDPYLRVGFKBOTW,2
MSGINLTBRCDVQHAKJOXUP,2
MLGSRCNIJVQHDKUWXTA,2
MLGSQINJWRCHDAUVKTXPOFYB,2
MIGSNKQLARJWHBUDCTFPEVX,2
LMRPHDNXTBCSAIUVWGYJFQE,2
MQIGLNPHVFROSEJDBYTX,2
SMQRHKLBWDCONYTIPFGV,2
MSGQRCXFLNDHJPKTBAVW,2
MLGSRCNIJVQABHDTXKF,2
MSGINLTBRCDXHWUQJVYOAK,2
SMGRCIUQEHWNKLOAYJVXFPDBT,2
MQIGLNPHVSRXOCKABEDFJT,2
MQIGLNPHVRSCFKWBTXDO,2
MNGSDQRHVXICJKAEOTBLP,2
SMGRCIUQEHWNKLOAYJDV,1
MLGSRCNIJVQHDUWABKFT,2
MLGSRCNIJVQXWHDKUAFBTO,2
MNIQCHSAEDPYLRFKOJVWXBT,2
MSGQRCXFLNDABPKHVWIJO,2
MPIUFGONEQLJRXSCKVWHYTB,2
MLGSQINJWRCHDAUVKTOBPFEX,1
MLGSRCNIJVQWXDAHPTUKOFB,2
MQGSRCNKHWLODPTBVJIFXA,1
MQIGLNPHVFOSRCEJXWTDA,2
MNIQCHSAEDPYLRFKWGVOTX,2
MGIQLNEPRCXFKHVWSOYTB,2
MIGSNKQLARJWDTCBUHOPFEV,2
MSIQRHNLBDPJCFOGVX,2
SMINLCHFEDAGOJVQPRBYWU,2
MLGSRCNIJVQUWHDXATKF,2
SMGOQLNRCDWHPVKUJTAIYFX,2
MLGSRCNIJVQHDWXKUAFBTO,2
RMSPLHOXINFVWQCGEJBD,2
SMGRCIUQEHWNKLOAYJXV,1
MSGQRCXFLNDABPKTVWIHEJO,2
MLGSRCNIJVQTDWXKUHA,2
SMGOQLNRCDWHPVKAJIYTUFEX,1
MLGSRCNIJVQHDKTOWXAUP,2
GMIHREVNKCDQOSLFPXAJT,2
MLGSRCNIJVQABHDUWFKXTO,2
MGSQLNIPYCRWXFKOETB,2
MSGINLTBRCDXJVQOWHUAKP,2
MQIGLNPHVRSWEYXOTFCD,2
QMIESNKRCUWYGAOJVPFLBHD,2
MQIGLNPHVOECRFSWYXKJUTB,2
SMQRHKLBWDCFPONVIXJG,2
MISGQRNKLOHDYPAWCBJTU,2
MSGQRCXFLNDABPKIHWJT,2
MQIGLNPHVFROSXWCKYTEJDB,2
MLGSRCNIJVQDAHPXWTKUF,0
MQIGLNPHVERCDFXWJTB,2
MNIQCHSAEDPYLRFKGVJOTXW,2
MGSQLNIPYHOTBRFCWXKEDJV,2
MLGSRCNIJVQWXKUHDTA,2
MLGSRCNIJVQTUDAHPKWXOBE,2
MLGSQINJWRCHDAUVKTXPOYFB,2
MLGSRCNIJVQXWHDABUKFTO,2
MLGSRCNIJVQHDUWKPAFBTO,2
MSIQRHNLBDPVGFOATCKXJEY,0
MQIGLNPHVRSFOYCWXTBD,2
MLGSRCNIJVQABHDUWFKT,2
MPIUFGQECHLNXRKOJSTWVD,2
MQSAIDXNLRPYHFEGWUVBCOT,2
MGIQLNEPRCOJSYXFKTBW,2
SMINLCHFEDAPKYWQOJVRBGXU,2
LMRPHDNXTBCSAFKQIJGOEVW,2
MLGSRCNIJVQWXHDKUTA,2
MGSQLNIPYRCHOTBDFWEJV,2
MGIQLNEPRCOJFXKBSHTWUYVDA,2
GMIHREVNKCDABLOQJTPXSF,2
MSIQGPRHLNVXFCOBTEDAJY,2
MQIGLNPHVRSWOEFKCBTXYJ,2
SMGOQLNRCDWHPVKIAUYTJFX,2
MLGSRCNIJVQHDTKABXWU,2
MISGQRNKLOHDYWCFPUVJBTE,2
MINKGSLODQHPFR,1
MLGSRCNIJVQHDTKXWUAF,2
GMIHREVNKCDXSPLQAFOWJTB,2
MGSQLNIPYRFOEHWXCDBAV,2
MLGSRCNIJVQABHDUWTK,2
QMIESNKRCUWYGAOJVPDHBFTXL,0
RMSPLHOXINFECBTQGAVWKY,2
MSIQRHNLBDPVGOCFKEATXJ,1
MQIGLNPHVCROEXKASFBWY,2
MGSQLNIPYWOTBRHDCFKEXJV,2
MPIUFGONCHLRQEWSBKVXDAJT,2
MPIUFGBECHLNXRQWVKSOJYTD,2
GQCAMHYSRKFLVNDJIOPETBXW,2
MGIQLNEPRCXFKVOJTSHWB,2
MLGSRCNIJVQXWHDTUKA,2
MLGSRCNIJVQABHDTFWXK,2
MLIUQEKSWRCHDAONJTBFXGVY,2
MPIUFGCHLNXRQEWBTSKOJDVY,2
SMINLCHFEDABGJVQRXKPY,2
GMIHREVNKCDABLOPFSQXWJ,2
MGSQLNIPYECHRFKWOTBVXJDA,2
MLGSRCNIJVQWXABHDUFKPT,2
SMQRHKLBWDCONPAUFGIXT,2
MNGSDQRHVAKLICBXEJOF,2
MSIQRHNLBDPOVEJ,0
SMQRHKLBWDCFPVNOYXGIAJT,2
MINKGSLODQHPTR,1
RMSPLHOXINFWUQYTBGVECKAD,2
SGQRWKCMLUPHINVXFYBDEOT,2
MSGINLTBRCDJXHQWVAPK,2
MQIGLNPHVESCDOJFWRYXKUT,2
SMGOQLNRCDWHPVKITYUFX,2
MLGSRCNIJVQHDXWTAUKF,2
MISGQRNKLOHDYWCUPJVTE,2
MLGSRCNIJVQUWHDABXTOK,2
MNIQCHSAEDPYLRVOTFGKXW,2
MSGQRCXFLNDKPHTJIOVW,2
SMQRHKLBWDCPAONIYXGVJTU,2
MPIUFGONQECHLRSWVYXKBTJD,2
MSIQGPRHLNVXAKFCOEDJB,2
MLGSRCNIJVQWXTUDAHPKB,2
MIGSNKQLARJWDHCBUTEOPVX,2
MGSQLNIPYFKORCHWDEJBV,2
MLGSRCNIJVQABHDFKTX,2
HDNBCMRVLJTSAXWPGIUQE,2
MSIQRHNLBDPCJTV,0
SMGRCIUQEHWNKLOAYJTV,1
MGIQLNEPRCXFKTBVHWSDO,2
SMGOQLNRCDWHPVKIJATYXU,2
MQIGLNPHVRSFWXCEYOJDUTB,2
MLGSRCNIJVQTHWXDAKUBE,2
MQIGLNPHVCESRFXWOJTUKYD,2
MLGSRCNIJVQTXUHWKBDA,2
MLGSRCNIJVQABHDKFXWT,2
MQIGLNPHVOERSCYWFKB,2
MQIGLNPHVSRFEOXWCDT,2
MSIQRHNLBDPEVGJ,0
MLGSRCNIJVQXWHDTAKU,2
MPIUFGCHLNXRQEKWVTBSOJDA,2
MLGSRCNIJVQXWHDABUFT,2
MLGSRCNIJVQHDKATWXU,2
MLGSRCNIJVQHDWXABFKT,2
MISGQRNKLOHDYPAJCBFTEWU,2
MLGSRCNIJVQTWHDKAUP,2
LMRPHDNXTBCSAFKGYJIEOVW,2
MSIQGPRHLNVXKCOEDFJTB,2
MLGSRCNIJVQABHDWXKFT,2
MSIQRHNLBDPCOVGKFATXEJYWU,2
MGSQLNIPYFKCHDARWXBOETV,2
GMIHREVNKCDJOPLQSXYTB,2
MSGINLTBRCDQXKJVOEY,0
MLGSRCNIJVQDAHPKWTXUOFE,2
MPIUFGCHLNXRQEKWVTBOJSDA,2
GMIHREVNKCDLOQXWJTBSAF,2
MGSQLNIPYERCDHOTBFKXW,2
MSGQRCXFLNDHPVTJ,2
MLGSQINJWRCHDAUVKTOBFXP,0
MLGSRCNIJVQWXKDAFBHT,2
MSIQRHNLBDPVGFCKXOT,2
MSIQRHNLBDPTJGV,0
MLGSRCNIJVQWXKUTADHBE,2
MLGSRCNIJVQWXTADKFHBE,2
SMGOQLNRCDWHPVKUTIJAYXF,2
MSGQRCXFLNDTBPKHIAJV,2
MNGSDQRHVLAIXWCKB,0
SMGRCIUQEHWNKLAO,1
MPIUFGLNXRQETKCHOSBWVAYJ,2
MGIQLNEPRCSOXFKVHWBDY,2
MLGSRCNIJVQTUHDKXWA,2
MSGINLTBRCDJQAXKFVWH,2
HNBFDCLPJRAGKQOS,1
MQIGLNPHVESOJRWXCDYFKTB,2
GMIHREVNKCDJOPLQAFXWSTB,2
MGIQLNEPRCOJVHXFKWSYTDA,2
SMGOQLNRCDWHPVKITYAXF,0
MGIQLNEPRCVHSFKOYXWUJDATB,2
MQIGLNPHVRSWCOEDFKBYT,2
MLGSRCNIJVQTUWXABHDKF,2
MLGSQINJWRCHDAUVKTOBEFPX,1
MSGINLTBRCDQXHJVOEY,0
MGIQLNEPRCVSFXKHOJB,2
MIGSNKQLARJWDCHTUBFPEOV,2
MGSQLNIPYEOTBFKHRCDWX,2
MGIQLNEPRCSYFXKWVOTHB,2
LMRPHDNXTBCSAVWQIFKEOGYJ,2
MLGSRCNIJVQHDUWXTOAKP,2
MNIQCHSAEDPYLRVGWOTXFK,2
MSGQRCXFLNDABPKVIHETJ,2
MLGSRCNIJVQHDKWAFXBUPT,2
MLGSRCNIJVQHDUWKPAFT,2
MLGSRCNIJVQTKWXABHDF,2
MLGSRCNIJVQHDKTOXAF,2
MSIQRHNLBDPJCFOVGAX,2
MSGQRCXFLNDKPHJVATB,2
GMIHREVNKCDXSPLQJYAFWOT,2
MGIQLNEPRCHWXFKDATSOVBY,2
MLGSRCNIJVQWXUDABHFKPT,2
SMGOQLNRCDWHPVKUTAIXF,2
MQIGLNPHVOECFKBRSYWJDXT,2
MNGSDQRHVIXWCKBAE,0
MSGQRCXFLNDHJTBPKV,2
MLGSRCNIJVQWXKHBDUPAFT,2
MSGINLTBXHDRPAQCVWJOUF,2
MGSQLNIPYWOTBHFREJVC,2
MLGSRCNIJVQHDKUWXAFT,2
MLGSRCNIJVQTUABHDKFWX,2
MLGSRCNIJVQXWHDABFKT,2
MQIGLNPHVERCDFJXKSOTB,2
MQIGLNPHVERSOXFKCBTDWAJY,2
SMGOQLNRCDWHPJTXFUBVIK,2
MSIQRHNLBDPEVTJ,0
MLGSRCNIJVQDAHPXWUKTF,0
MSGINLHRPTQKJWUDBFX,2
RMSPLHOXINFCKVWQGABYEJ,2
MNIQCHSAEDPYLRWOTGXUFKV,2
LMRPHDNXTBCSAGYJIVWQOEF,2
MSIQRHNLBDPOJVGKCXAETFUWY,2
GMIHREVNKCDQOSJTBXAF,2
MSGQRCXFLNDTBKPHVWAIJ,2
MQIGLNPHVOESRCFXKAU,0
SMINLCHFEDAWRPKGQTVUO,2
SMGOQLNRCDWHPVKUAITXF,0
GMIHREVNKCDQOABJXWLF,2
MLGSRCNIJVQHDXWKTOAUP,2
MGIQLNEPRCSVHWXFKDAYBTJ,2
MLGSRCNIJVQUWHDKPAFXBT,2
MGSQLNIPYEFRWXOTBHCJVKDA,2
MQIGLNPHVESFORCWYTBJKXUA,2
MSGQRCXFLNDHKVPTBIAJO,2
MSGINLKCRTXHDABQJVFP,2
MLGSRCNIJVQDAHPKWTXUB,2
SMINLCHFEDAGRPKBVQOJXW,2
SMGRCIUQEHWNKLYO,1
MSIQRHNLBDPFVOJ,0
MLIUQEKSCHDAWRONGJVPBFXY,2
MSIQGPRHLNVAFXCOEDKBT,2
MLGSQINJWRCHDAUVKTOPBEF,2
HMBIULNST,0
MNIQCSRHELBDPWVXGOFKATUYJ,2
MQGSNKHRLP,1
MSIQRHNLGVCEDAFOJBPKX,2
MIQSNKGLRCHWTBVJFEOD,1
MQSGLNHRIDOWKYXFBEJ,2
MILNSAGYRQHCW,0
MSLNQBIUE,0
MGLNHRQDIUE,0
MISGHRQKNWLOYDCFPUVTJ,2
MGQIHRNKSBLOUDXCEA,1
MQSGLNIRHDWBXUVYCPKTO,2
MISGHRQKLNVDCWYUOTF,2
MQSGLNHRIDYCBPKWVOXTJ,2
MGSQLNIPRCJYHWVEDXK,2
MSGINLRCQKXHDUPVJT,2
MGIQLNEPRCHWOJFXKDSBAVUY,1
MIGSNKQLARJWDTUHCBOVX,2
MSGINLQKRCXWTBDVAJU,2
MPIUFGBOEQLRSNCDWHYXJ,2
MLGSRCNIJVQWXDAHPKUTOBE,2
MQGSRCNKHWLODPBTAFVU,1
HDNBCMRVJIUQEOGALPTSXFK,2
MSIQRHNLBDPJCFOTXGVEWKU,0
MLGSRCNIJVQWXTADUHPKFBE,2
MLGSRCNIJVQHDTAXWKU,2
MSGINLKCTBDHRJXVQUAF,2
MLGSRCNIJVQUWHDABKFT,2
MLSAQRIUE,0
MGSQLNIPYHWRFXBCKOEVJ,2
MLGSRCNIJVQUWHDABTXFK,2
RMSPLHOXINFEYTBGWC,2
SMGRCIUQEHWNKLABOT,1
HMBIUQEGLSAY,1
MSIQGHRNEJKOTLDWCBXP,2
MLIHDRSNGVA,0
SMGQILNHD,0
MSGINLCHDRPFXQKT,1
MGSQLNIPYRWXOTBEFCKHDJV,2
MRGSPLCFXKQHDAEBI,0
SMINLCHFEDAGRPKOYQVW,2
SMINLCHFQRGBV,0
MLGSRCNIJVQTKUWHDXAF,2
MPIUFGCHLNXRQETOJSBWVKDA,2
MLGSRCNIJVQDAHPXWKTUOFE,0
MIGSNKRCTBDLXJVWQPAHU,2
MQGSRINCLOK,0
SMGQIHRNKTBJOVXLCDPF,2
MLIUQEKSGHDCJABWVRFPNT,2
SGQRWUMIHBONLDCYPKFVJT,2
MNIQCHSAEDPYLRVFGKOJWUXTB,2
MQGSRHNILWK,0
MSIQRHNLBDPWCXFVGY,1
MGQISRHNBLDXFKCUA,0
SMGNKIUHRQELODPFVWABTJ,2
SMGIULNRCQEHWXFDPKOT,2
SMGQIHRNKLOPDVWCEJXTB,2
MSNLJQRVGXWHDIAKCBTOF,2
MQSGBLVRFIHTNOEKCDPXJ,2
MIGQSNA,0
SMGRCIULNQEXFKTHWBDO,2
MIGSNQRLHCW,0
MQGSRCNKHWLODPTBAJFIX,0
SMGOQLNRCDWHPTJUKAYIVBFX,2
SMQRHKLBWDCPAGINOEYTFXUVJ,2
MSGQRCXFLNDABPKITVHWJEOY,2
GMIHREVNKCDXSPLQFABOJ,2
MSIQRGLNHJC,0
HMBNKGSQLIUE,1
MGQISRHNBLDPCAE,0
MSNLJRPFXVQHGEDICBKWAT,2
IMSNLHRQPWCGVKYOXEF,0
SMGQILNRD,0
MSIQPRTGLNDCH,0
MSQINLHRKGDWBAT,0
MSQINGHRLOK,0
MIQSNLUHFRDBGPCOTWKXAYV,2
HGDPJINVTBLXRFCOSQWMYU,1
SMINLCHFEDAORPKXYBGJVQ,2
MNIQCHSAEDPYLRWGOJVFUXT,2
MGSQLNIPYEHDBRFOJCWX,2
MGSQLNIPYWEFKOCHRDXVT,2
SMINLCHFQRGBJ,0
MGIQLNRCWHSFKOYXVPJDB,2
MPRCLNQBIUE,0
MLSAGYQRIUE,0
MISGHRLNQDWFXUOBTEJC,1
MQSGLNRCHWIDBYKVOX,1
MSQINKHRLOGBV,0
MQLNGSRCIHKVXFOTEB,1
MINKGSLODQHPRCW,0
MQSGLNRCHWVDBPOFKIJT,2
MGQIHRNKSBLOUDCYWVTJF,2
MLIUSNQERPT,0
MSRCLNIUFXHWG,0
MSQIGNXD,1
MRIUQEGLHFJ,0
MISGHRLNQDWFKUTXJOB,2
MNRCGSQLIUE,0
MSQINKGLHRTBWDCJPUYXF,2
LMRPQBHSNDXFCKAU,1
MQSGLNRCXFHWKDBIOVPT,2
MLSAQRIUGYE,0
SMGQIHRNKPLXFWUVYCOTB,2
VGPRLQSHMNIECOJYTWXFDA,2
MISGQRNKLOHDYJCFPUWXVTE,2
MGSQLNIRFJVHYTBPODCW,2
MSIQGPRHLNVEACDFKXJOB,2
MISGQRNKLOHDYWCJBTEPAUFXV,2
SMQRHKLBWDCUPIGVNJATO,2
MSGQRCXFLNDKPHVWITBAO,2
HDNBCMRVISAFLXWQTEOJGPK,2
MSIQGPRHLNVEFXACDKBOJ,2
MLGSRCNIJVQDAHPKWXTUOEY,0
MLGSRCNIJVQWXTUHDKA,2
SMGOQLNRCDWHPVKTJUIYX,0
MQIGLNPHVECSROJXDAFKB,2
MQGSRCNKHWLODPTBVJIFAU,1
MLGSRCNIJVQDAHPKWUTXOFE,0
MISGRHFJ,1
SMGOQLNRCDWHPVKIYATJUFX,2
RMSPLHOXINFCKWUQBGVYEJ,2
MPIUFGQECHLNXRTSOKBWVJDA,2
GMIHREVNKCDABLOPXWST,2
GMIHREVNKCDABLOFJTSPQUWX,2
ICOMHFDNKPQGSRLWJUYTV,2
MGSQLIHNRWC,0
MQNLRGVB,1
MISGRHJF,1
MRGSPINLVYJXFKHCBDT,0
SMQRHIOLNFXWDUVGKPJCYT,2
MNGSDRPLCHBEA,0
MGSQLNIRPHFBTKCWOYXVJE,2
MLGSRCNIJVQXWHDUKABT,2
MLGSRCNIJVQWXDAHPTUKOFE,2
MNIQCHSAEDPYLRGFVKOJWBTX,2
MSGQRLHCW,0
MSNQPGBILOK,0
MSQIRHNGFJ,1
MRGSPINQTWLXK,0
MSGINQRLHWC,0
MGQISRHNBJVLUFXWTODCK,2
MSIQPLRHBGVNDTCEA,0
MRHNQLEXI,0
MSNLJRPXFKTOHIB,0
GMIHREVNKCDQOPLJFXSAB,2
GMIHREVNKCDLOABJSPQTXW,2
MNIQCHSAEDPYLROJVFGKWUB,2
MLGSQINJWRCHDAUVKTEBOFX,2
MSIQGPRHLNVXECFOAKBUDJT,2
RMSPLHOXINFECVWQGABKYT,2
MLGSQINJWRCHDAUVKTFBEXP,0
MGSQLNIPYERCDHOTBXKFW,2
MQIGLNPHVFEOSWRYTXCD,2
MLGSRCNIJVQHDKUXWAFT,2
MIGSNKQLARJWHBUCDTFVX,2
MLGSRCNIJVQABHDXWFKUTO,2
MSIQGPRHLNVCKXAFEOWUJDB,2
MQSGLNOWICFRPKVHBYEXAJ,2
MQRCGSLNIHTPWVFXBAJO,2
MGIQLNRCHWSDBPKOTVXF,2
MISGHRLNQDKOWYFPCUVBXTJ,2
MSRCLNQBIUE,0
QMSRHNLBIFGVJ,0
MQRCLNHWGISAY,0
MISGHRQKLNVDCPFWTBOEXUYJ,2
HDNBCMRVJIUTQKLPAXWGS,2
MLGSRCNIJVQTAWXKDHU,2
MGSQLNIPYHCORXVEJWFDB,2
MLGSRCNIJVQWXKTOHBDUP,2
GMIHREVNKCDQOABPLFJTXW,2
MSGQRCXFLNDABPKHIEJVOT,2
MGIQLNEPRCSXKWUHOJFVYTB,2
MLGSRCNIJVQHDABTXKF,2
MLGSRCNIJVQHDTWABKF,2
MSGQRCXFLNDHPTBAVWJ,2
SMGOQLNRCDWHPIAUKTJVYFEX,1
MGSQLNIPYRFCHDAOEBWXKJV,2
SMINLCHFEDAPKGOJVQRX,2
MGIQLNEPRCVXKSFBHWDJO,2
SMQRHKLBWDCUPVNOIXGFJ,0
MGIQLNEPRCOJSFKWVXHDA,2
SMQRHKLBWDCONYTXJIFG,2
MGSQLNIPYFKWRCEXUVOJHDA,2
GMIHREVNKCDXSPLQOYWJAFT,2
GMIHREVNKCDLOQSPWXAFYTB,2
MGSQLNIPYFKEOTBRHDCWXJV,2
MLGSRCNIJVQDAHPXWTUKOFB,2
MIGSNKRCTBDAFLXHQJWUPV,2
MLGSRCNIJVQUWHDTXABKF,2
MLGSRCNIJVQHDKAXWTU,2
MLGSRCNIJVQHDTWKXAF,2
RMSPLHOXINFWUCKYVQBGEJ,2
MIGSNKQLARJWDCHBUTEPVFX,2
MLGSRCNIJVQTUDAHPKWXOFB,2
MLGSRCNIJVQABHDUWXKT,2
MLGSRCNIJVQABHDKFWXT,2
MLGSQINJWRCHDAUVKTXPOFBE,2
MGQIHRSLNYWOPJBT,1
MQRCLNGSHWIFJ,0
MISGHRLNQDCUWBKYOFJPTE,2
MISGHRLNQDWYOUKFBPCVJT,2
SMQRHKLBWDCUPONJTFXIYV,2
MNIQCHSAEDPYLRWFGKOJVBTX,2
MSIQRHNGLOK,0
MISGHQLNWRBKCDYTFOEVJ,2
VMPSAGYQLHRNDJIFXWTEOC,2
MLGSRCNIJVQHDABKFWXT,2
MLGSRCNIJVQUWHDTKA,2
MSGQRCXFLNDHKPVWATBJO,2
MSGQRCXFLNDKPHIVOTB,2
MLIUQEKSGHDCJWVABPFONR,2
MLGSRCNIJVQTUABHDFKPW,2
MGIQLNEPRCHWDVOBXFJTSYK,2
MLGSRCNIJVQABHDXWTKF,2
MLGSRCNIJVQTDUWHXKP,2
SMINLCHFEDAYOJVQWPKGRBXU,2
MGIQLNEPRCOJSHWYFXKBTVD,2
MGSQLNIPYFKORCWHVXEJDTB,2
MGSQLNIPYWHDBRFOCEJXU,2
LMRPHDNXTBCSAVWFKQIOGJ,2
MSGQRCXFLNDHJABPKVIT,2
MLGSRCNIJVQUWHDABTK,2
MLGSQINJWRCHDAUVKTFBEPXOY,2
MLGSRCNIJVQWXTKHDABU,2
MLGSRCNIJVQABHDTUXWFK,2
GMIHREVNKCDQOPLJAFSWYTB,2
MLGSRCNIJVQTWHDKXAF,2
MLGSRCNIJVQTAXWHDUKF,2
MNIQCHSAEDPYLRWFGKOJVUB,2
MNIQCHSAEDPYLRGFWOTXKVJ,2
DMJHRNKQIVGCEOLFPXSWUY,1
MPIUFGLNXRQEKHCSTWVBODYJ,2
MLGSRCNIJVQDAHPWKUF,0
IMSNLRCEGHWQOAKFYPBTJDVX,2
MSIQGPRHLNVXCEFOJDABT,2
MLGSRCNIJVQWXKDAFBTO,2
MLGSRCNIJVQWXTDUKHAF,2
MGSQLNIPYROTBFKHEJVCWX,2
MLGSRCNIJVQDAHPTWKUXE,2
SMINLCHFEDAROJVQBGPW,2
MGSQLNIPYCOTBFKWHDREX,2
MLGSRCNIJVQWXUKDAFTOHBE,2
QMSRHNKLOWIFXTCGUPDAYBEJV,2
MLGSQINJWRCHDAUVKTEBFPO,2
MLGSRCNIJVQXWHDABFKUTO,2
MLGSRCNIJVQXWHDUTOKA,2
MRHSPLDVQINBGUWTKAJCEFX,2
MGSQLNIPYEHDBROTFCWXKVJ,2
RMSPLHOXINFYVQWECGBA,2
MSGQRCXFLNDHTABPKJIEOV,2
MSGQRCXFLNDTBJOIHWP,0
MQIGLNPHVERSOXFKCBTJ,2
MISGQRNKLOHDYPATEFUJCBWV,2
MLGSRCNIJVQTWHDKUXA,2
MSGQRCXFLNDPKJIHOTBV,2
MLGSRCNIJVQWXKHAFUPBDT,2
MGIQLNEPRCOJSWXFKYHDA,2
MSGQRCXFLNDABPKHJVIO,2
MLGSRCNIJVQTUKAWXDHBE,2
MLGSRCNIJVQTAKXDHWUBE,2
HNBFDCLPRXVJGQMWASIEKOUT,1
MLGSRCNIJVQABHDFKTUPW,2
MLIUQEKSGHDCJNWROTBAFPXY,2
SMQRHKLBWDCFPVNJTI,2
MLGSRCNIJVQTWHDKXUP,2
SMGOQLNRCDWHPTJVKIAUYFBX,1
SMINLCHFEDAWRPKGYQBVOJX,2
SMGOQLNRCDWHPVKAJYUFIX,1
MSIQGPRHLNVFKCXWETBOAUDJY,2
MPIUFGCHLNXRQETWVSOBKJ,2
MSGQRCXFLNDPKABTHWVIJ,2
MNIQCHSAEDPYLRFKVGBOTX,2
RMSPLHOXINFVWQBGYTCD,2
MGSQLNIPYHWREXOJVTBCK,2
MLGSRCNIJVQTUDAHPKXWYOB,2
SMINLCHFEDABPVRQWGOJ,2
MLGSRCNIJVQUWHDXTOKA,2
RMSPLHOXINFECYVQGKABT,2
MQIGLNPHVSRFXWOCEJTYUDA,2
MLGSQINJWRCHDAUVKTPFEX,1
MPIUFGSNWRQELYOBHKCDJ,2
MSGQRCXFLNDPKHJVTO,2
MLGSRCNIJVQTUKWHDAF,2
MLGSRCNIJVQHDKTOXWAUP,2
SMGOQLNRCDWHPVKUTAXJI,0
MNIQCHSAEDPYLROJVFGKWXUBT,2
MLGSRCNIJVQABHDFKWXT,2
GMIHREVNKCDXSPLQFBTO,2
MISGQRNKLOHDYFPVCWTBU,2
MLGSRCNIJVQXWHDKTOAUP,2
MLGSRCNIJVQHDUWXKABFTO,2
MLGSRCNIJVQDAHPKWXTUOYE,0
MLGSRCNIJVQABHDTKFX,2
MGSQLNIPYFKWHDBORCVXE,2
MGSQLNIPYRFCEHBWOJV,2
